Athlete_ID,Stamina,Endurance,Agility,Reaction_Time,Eye_Sight,Yoyo_Test,Achievements,Fitness_Score,Performance_Score
400,87.72714370423412,85.33886084427229,81.84511587273715,0.9497131185150833,0.9523332965059672,18.670601823789475,7,56.39319998988345,126.39319998988344
401,55.15619344179663,58.35209539504749,67.03020832906458,0.2874326881575782,0.9479405351587362,12.439953023524723,7,39.71614801790752,109.71614801790753
402,95.12764533397834,58.380960814415886,53.58559444238255,0.32339331786817066,1.4222740263988807,19.667342275351082,7,47.14447606633398,117.14447606633398
403,75.26261862239286,51.83357134667715,70.4814447447616,1.4985603956432778,1.0950169309920803,19.581381198044962,8,45.13058356951628,125.13058356951629
404,91.32287330538708,86.82010075328202,65.56087475316968,0.6246310242536842,1.2297676598349734,12.476316430714387,9,52.29822482317321,142.2982248231732
405,66.00248005153058,83.19022638109026,83.85603198675047,1.1726390856635003,1.9874064000611869,13.480519554773204,9,50.337899001733746,140.33789900173375
406,94.77616142481003,73.7315437874907,80.28896247263452,1.2486645689348614,1.6211770987104137,18.955557408738848,2,55.15901659284417,75.15901659284417
407,69.46008393670816,92.20852244845986,68.229686409877,1.315430252309398,1.9387768004564017,19.666222208961074,7,51.55410451642075,121.55410451642075
408,50.54188257401492,90.28350764750266,60.894627712749504,1.4969167866228035,0.9710678660397387,14.43439102836044,7,44.427522430095294,114.4275224300953
409,95.26909882096318,79.2677182198376,99.40179830777959,0.5139454308339282,1.2585673697990831,13.209970456408978,4,58.57346292657548,98.57346292657547
410,54.56433383930668,93.41356402566294,72.70008105980574,0.25245607491760963,1.4656781639388252,15.26094013251542,9,48.54206440082405,138.54206440082405
411,65.96568187952074,60.292060501838414,84.41371178901186,0.7345489733929618,0.8921096742664857,16.87769206365735,8,47.03493258840547,127.03493258840547
412,97.50309835254025,55.5959809698864,57.02764837891804,0.36910487077763104,0.8050249323535494,12.734745153749799,1,45.72835610608077,55.72835610608077
413,97.5303573468778,63.48748057584948,74.27948498296989,0.22915365591067166,1.604521200556301,17.364731746190728,2,52.08551661934996,72.08551661934996
414,78.67189440616431,52.854342804465745,51.37683599347327,0.668554875283932,1.5701834201617224,10.51657357114641,2,39.511712882620024,59.511712882620024
415,81.59186060848997,76.5584764000516,75.2727558955225,1.2188597263978074,1.2929465719995341,10.492944927644164,8,49.58132142926633,129.58132142926632
416,72.42227609891599,96.83028461474808,98.20087035588512,0.9360348985925921,1.387572891238439,13.862877051455452,1,57.41718855036337,67.41718855036336
417,64.66053858490322,51.967177033425486,69.21033564929002,0.6066113859734603,1.2985316007105077,13.534731920607205,4,41.03751553103751,81.03751553103751
418,66.4332272684958,56.105495700501336,51.94980062874558,1.0506446071405358,0.8288060538138666,13.156332153671523,5,38.65665929955456,88.65665929955456
419,83.62592280385192,72.60995141417176,51.54778954596718,0.501623634401454,1.202445927460955,14.9101976266891,9,45.85938508461866,135.85938508461865
420,87.618726471884,96.69375087639524,69.39933799734348,0.21869587989371053,1.012498706476748,13.207335823115713,7,54.581444357422214,124.58144435742221
421,89.57895218629243,65.80780524883752,58.001246823159704,1.1936594023673557,0.9181090269216425,11.92257918468092,8,46.04319776413331,126.04319776413331
422,89.48090713972769,75.36174043441963,51.167604816409295,1.0108660103232119,1.9480645206672198,13.094695490886009,9,46.83456607227809,136.8345660722781
423,54.560305152434516,52.0786429525196,87.81068069750884,1.190993411851248,1.5192316700505988,19.74904272810235,7,44.543616070733115,114.54361607073312
424,74.72101523512907,57.41716004810444,72.92615044409453,0.2506194216939653,1.6743875410839233,14.111134169948485,5,45.053704700172375,95.05370470017237
425,52.877938000832216,99.33150614794235,64.46223859863272,1.288255516179848,1.178436491919341,14.447127768583357,5,47.42180567924655,97.42180567924655
426,77.47644411618677,98.25593482180227,95.00415915082404,1.0053840600471944,1.2717765553928182,15.765449899511399,6,58.64922652607204,118.64922652607204
427,72.07652506866884,50.24699904672048,55.80694801002628,0.9324139559264322,1.0843087926760682,19.833407684142266,5,41.37444445546555,91.37444445546555
428,94.38520913791498,97.59058927116195,97.79594144776595,1.011998262548891,0.9163588051585098,12.41601276435763,9,61.486316093905124,151.48631609390512
429,67.54575062760394,81.95599689077503,65.69833586886764,1.3237632209288732,1.0148379649299006,16.81282110532434,3,47.85000289046074,77.85000289046074
430,55.853350821380296,93.39591472600111,94.42018361543407,0.9630174585265792,1.7570168543557831,17.159846935417242,3,53.60984048190004,83.60984048190004
431,57.149584102641796,72.73699278169295,80.14714382397308,0.9552354938546332,1.6130549662205311,16.07324416793066,7,46.57188834603325,116.57188834603325
432,88.07553158587362,75.77980142896251,91.33536798707436,1.4878829041854955,1.4563146511825722,10.88578339636644,7,54.00945546375522,124.00945546375522
433,80.91090316581305,74.44232901284602,99.2006581605232,1.1837492171891384,1.3701078474401216,16.768722758275764,6,55.68600918885627,115.68600918885627
434,55.05613380613951,83.34321287730522,64.42027189093729,0.7749819470864758,1.9069211403873494,10.640947110361754,3,43.48801753923756,73.48801753923756
435,54.20534030574987,56.98256273781564,98.05677427037965,1.119616100042806,0.8872819373344021,15.96142649549897,7,46.436673607701,116.43667360770101
436,85.048456572956,51.4986794936339,69.47409474512102,0.7059996131993251,1.1367209758854993,17.395811772217428,5,46.23871763509893,96.23871763509894
437,53.638150318209675,65.39649707955954,69.27559523684612,0.4975381012285487,1.219925424284857,12.109698906199505,7,41.12321184623158,111.12321184623158
438,91.09300296451781,85.23403813683234,67.01935521272529,0.9759074399540872,1.7389109746553455,18.41622007542774,2,53.922663443982465,73.92266344398246
439,85.31211135782482,60.09267260614742,77.07038036737926,1.4066367275481368,1.9910175441943656,10.303538055330042,6,47.24632885569506,107.24632885569505
440,54.06743903209499,83.67162166624587,57.707252158924355,1.4078813760201017,1.0888046177085837,18.43812863658306,8,44.37103256305509,124.37103256305508
441,54.241885704259595,98.49560230536352,77.68557426790056,0.6444768615371375,1.8491688009644967,14.603290506427651,1,50.21623504118287,60.21623504118287
442,99.33197892505876,54.69503578947092,77.0852406205002,0.8859807060882035,1.7967473125181495,12.175879399316445,4,49.60694208494028,89.60694208494027
443,68.71353978780601,83.63010591125632,88.0950906302435,0.4751266681408196,1.06958887717012,11.33778144993968,1,51.33461014631198,61.33461014631198
444,68.53210735334454,72.18751096522855,91.68249809687927,1.4943204423485485,1.2791990962390671,19.533071675823727,1,52.06299283197883,62.06299283197883
445,90.63997836287513,93.40711271887527,72.0220675156212,1.4754532802283165,1.291607443151023,10.726655875811566,8,54.15512240987986,134.15512240987985
446,97.36242886919294,58.857489472369295,65.11666246757468,1.0443616086196816,1.9738648022318699,11.990934199359257,7,47.56277378055001,117.56277378055
447,99.30005319114355,84.63129761130823,62.96674486585472,1.2457382775807153,1.017070281654678,13.47822347433046,1,53.1968053200369,63.1968053200369
448,87.66890926294708,91.90576448240552,59.73119183524359,1.12963020966881,1.7589895653257384,16.202348489611204,2,52.43301568550316,72.43301568550316
449,68.81297927654579,97.23071097370116,52.882379109951245,0.9711056847513087,1.201031257007732,15.448010852760984,4,48.202403433692034,88.20240343369204
450,54.17503583493344,84.16240141448229,67.12239894173567,0.26935239608556705,1.6770444149313923,11.25643492412314,1,44.27425803436553,54.27425803436553
451,88.85734579637185,74.85873820042136,63.512384606539165,0.7911936453184594,1.3040132051547955,12.897279837382147,3,49.10535698683379,79.10535698683378
452,77.92021248679025,80.8923620100607,98.32086929332037,1.0772221928176338,1.494031715739848,12.38751771086024,8,54.885818680436586,134.88581868043659
453,71.21110046234881,93.44524922393592,77.8854413125022,1.08079109804879,1.7991341279913573,12.135428544903414,8,51.8609942406244,131.8609942406244
454,95.3177192547368,78.53048733194149,67.36385195152538,0.6850594039490987,1.764998677980661,14.111443364799872,8,52.23083890888773,132.23083890888773
455,55.559874115307565,51.519352984841845,79.0233800496848,1.4241995826554397,1.8397078202476402,17.04031452591657,6,42.00622504745151,102.00622504745151
456,74.63125521454296,96.54743477534889,56.95983506728477,0.4175641419078153,0.8715407904135909,12.17452932217236,6,49.151153314854895,109.1511533148549
457,50.567682238370956,84.47633755157806,72.20218746011014,0.8504672800802289,1.630460663647694,13.666788797029813,5,45.30118529474798,95.30118529474798
458,73.43303209970631,83.82566928886233,81.31171607105318,1.0981491695160697,0.9679848520661155,13.909174268411622,9,51.68022237028964,141.68022237028964
459,52.815163784091865,60.78375761988586,74.44489158962257,1.1062765476593521,1.2989822816220933,19.7645652943541,4,43.297606304098146,83.29760630409814
460,55.9408958134036,82.94427351163286,70.08894003271621,1.0432306437994603,1.4583060980656262,19.546663568790688,7,47.40866726800123,117.40866726800124
461,55.87631233885524,69.69322028270793,99.6924194449849,0.5578746774874183,1.283287381696197,18.00137582752076,1,50.26868695564748,60.26868695564748
462,82.46051510580318,82.5616488520746,94.01573810744635,0.40306853929260855,1.423534010963609,12.416589208191851,9,55.34989692049677,145.34989692049678
463,87.30224396327117,55.32965151539953,81.17029790797201,1.0267224248747242,1.995831570558343,10.680373140916696,7,47.66229522006025,117.66229522006026
464,79.16843825485799,82.89226523015179,78.46886805911414,0.979092750981269,0.9622607764554257,13.169041377206248,9,51.862491369242996,141.862491369243
465,98.10862742372709,99.97068628853333,81.0330239912292,0.43316281337601326,1.6105472544037107,12.667945494338309,7,59.418480182221444,129.41848018222146
466,68.7435289761852,52.4106019430278,60.065605391121665,1.1166808892417324,1.2752011596627382,15.059258001463938,2,40.522536457615665,60.522536457615665
467,64.28560431409304,98.85870921106587,69.75688716321594,0.7917235892537533,0.9596117586887946,17.77727910067793,6,51.73829033308409,111.73829033308408
468,93.42995640947302,70.34539803614354,51.972976644544964,1.0680887690840988,0.9904841160491715,18.58322938878858,4,48.51877774615556,88.51877774615556
469,61.17979192597263,93.53767251686295,73.77730187434133,1.2885772037011958,1.9391277274947403,18.448640854105086,3,50.91077502654732,80.91077502654733
470,98.16112697203056,89.11927420291367,77.15122919788315,0.4206469571500001,1.8555217960541144,13.596755612230677,2,56.73773588291427,76.73773588291428
471,50.60772373449082,78.3508130493334,61.38748680516048,0.22488832839588768,1.8884503524980263,16.87234343460683,6,42.919573880089594,102.91957388008959
472,98.49394133538195,86.92246046256633,98.20144235827568,1.2128333623145229,1.989839330992864,13.1283419752422,8,60.341804154486724,140.34180415448674
473,52.1579955975288,93.92577806506739,95.4727305468621,0.9926066526984008,1.0499784680102215,10.609055432351827,6,51.28975895952635,111.28975895952635
474,94.55715568490356,70.20701608255165,86.1071617727953,1.1095314405087582,1.226527204836874,17.015652656029424,9,55.045356640324364,145.04535664032437
475,76.385055454315,66.35165807816193,76.66933143826813,1.2896014674852354,1.60306283590984,10.09827552569788,5,46.62142522151887,96.62142522151888
476,99.64823980596502,83.37966927817924,93.49845798238425,1.2436542152718506,1.3805630478327768,14.091825874584885,2,59.2703994493707,79.2703994493707
477,53.68982823676994,90.39229709706294,56.532617191173145,1.449196191007472,1.3020674400540002,13.293792693020757,8,43.835959949801286,123.83595994980129
478,77.69271422006604,88.11425673883079,89.52548971374425,0.8967156025077536,1.2293734992027117,16.933775385188525,9,55.93401583991373,145.93401583991374
479,98.46512678095495,89.89068244293173,56.24104069834242,0.835044322457877,1.5125367583321427,17.662454727603787,4,53.98334829464795,93.98334829464795
480,76.15489220850745,71.77916574064665,89.71053312747027,0.7224533598579492,1.4907121143680984,13.040946359712837,6,51.21988557581612,111.21988557581612
481,81.46993190676312,90.89171080875107,63.78837841256785,0.3997983556974659,0.9937494008770882,18.116270144448535,8,52.52553049329352,132.52553049329353
482,84.78743444923086,56.01045276853042,93.85452905090945,0.9443894027466291,1.366087805022127,12.939167605049338,9,50.58118581447208,140.58118581447206
483,72.72705323838866,77.22445489804248,97.2021046912699,0.5601162816237724,1.4641661314518197,14.463263599865613,5,53.56727340419233,103.56727340419232
484,81.37790400420317,50.28793302490608,57.43979847025578,1.3976997658768682,1.4843443264776686,17.27018527014134,6,42.713978271679956,102.71397827167996
485,79.21571559615501,66.22929149501351,73.13378025326968,0.9581480455602269,1.0521286314948222,16.929202292247886,4,48.59349048885651,88.5934904888565
486,95.05790052454944,68.32307674356989,99.04936890813426,0.9706922346605433,1.690725670702744,19.873684723122,5,58.182032861650995,108.182032861651
487,52.272319017072896,69.80863458046277,74.17037179865733,0.6614020591401131,0.8302389137852836,12.25161024215932,7,42.776584054593854,112.77658405459385
488,64.04815947961151,84.7733603344931,93.17737612572725,0.2675861575710198,1.2257982266517953,16.623179135395823,9,53.237394490162835,143.23739449016284
489,97.52057420382793,69.42790506351729,79.436576106566,0.2412668949848852,1.7362551782427602,16.096819082757776,6,53.90830459228682,113.90830459228681
490,94.51318919454582,72.43468113112652,68.76649539598009,0.7503356873991567,1.476671505266483,19.150984544900297,6,52.66546778853401,112.66546778853402
491,72.78283763928565,61.87720654371637,64.28917777629351,0.30993499152640924,1.1133949190130323,11.56362141644875,8,43.11659782573978,123.11659782573977
492,81.00662989007684,68.662589581467,60.16115455430436,0.9889010422021809,1.6339437432116573,17.51798163586933,4,46.959184817389065,86.95918481738906
493,63.86905914905663,61.363481363157575,88.08990956888486,1.3452649073315546,1.480869132987288,15.682686162687684,3,47.08668246099423,77.08668246099424
494,59.40605798618807,53.659796188422185,69.3270253411514,1.3477892614743388,1.7554923313476647,12.746658697879054,7,39.99224535323385,109.99224535323384
495,73.18492024699911,80.17242966906889,75.56377311003756,1.0567590331719021,1.682030223427788,14.74434914147174,5,49.93365042200267,99.93365042200267
496,67.66761140130264,83.41063992775082,74.6162740000591,0.47460138091481036,1.5321295064434817,13.337765970697978,2,48.93956176829608,68.93956176829607
497,79.1828055925436,80.97451730048073,78.86395146165657,1.3218958807665337,1.385813210372977,15.793134027884609,2,52.27142417018761,72.2714241701876
498,53.88673184824924,73.17470219002863,93.2788572812276,1.3519214659071705,0.9598185508010282,18.890006108146657,6,49.50388609467427,109.50388609467427
499,98.71974038330833,68.98928900896149,99.03696717917147,0.45564966043884636,1.1135996214624606,15.69304984412202,8,57.90018933933473,137.90018933933473
500,99.31053722398013,93.16668247859127,70.37921042869084,1.1586539115018806,1.3029193675005022,16.31722418326584,1,57.22029595333196,67.22029595333197
501,84.90808570098726,75.9540892568109,91.37594610531515,0.5724754136052599,1.5191591444076664,15.187478471147095,6,54.794704298165506,114.7947042981655
502,76.80481831720601,73.95909388148655,88.22638973273588,1.2434324060588084,1.4164494262583658,10.511655064454759,2,50.68556872239041,70.6855687223904
503,65.47638081431639,51.282103290321785,78.67644757277867,1.4964092698746834,1.1458214311514354,12.328585568760943,2,42.521338936009045,62.521338936009045
504,90.68975098534743,67.06239138130782,97.80235718059666,0.23903380692821066,0.8077572293476527,14.920017294320829,7,55.48222599411904,125.48222599411903
505,84.23655862769397,69.00978093929285,60.023725776420136,1.3665756255282115,1.3954870662809769,13.102352837447047,1,46.30851265073459,56.30851265073459
506,58.130846967244565,69.94113904484502,55.46321051548107,1.0094196936782556,1.1427511862746917,11.817635977611943,6,40.03711301080243,100.03711301080243
507,95.54635922469213,79.00861846136661,92.69809834777111,1.4653974049142675,1.6815299608526422,15.041328419184383,7,57.6483209959446,127.6483209959446
508,91.12686214615846,76.68012733634393,71.95749083168741,0.804512372784356,0.8287355183245803,13.228097934478503,8,51.75800065407062,131.75800065407063
509,97.4899956645962,80.39525463967223,92.34844271035303,1.3016043097427858,1.501793373566949,12.581076431734147,7,57.54072176411356,127.54072176411356
510,86.28597541941801,88.2441630771064,94.65451025977075,0.28111228917776043,1.9297690850072784,14.639854174403808,6,58.00779786616168,118.00779786616168
511,80.6707597967895,90.64928693580467,53.122879680953574,0.6358627651017845,1.0092911205337995,11.332842580821731,9,48.12392266839251,138.1239226683925
512,70.91215181453094,85.90615381132471,94.17323814930303,0.287121499076573,1.3659793889007146,19.277457330754075,3,55.816235865460236,85.81623586546024
513,96.63642416770065,97.77618479774674,72.4159527684711,1.4679460735227916,0.9097063901805659,18.677020979192392,6,58.73105339417109,118.73105339417108
514,93.30319447502042,50.91162913381808,75.52162445021162,1.2620660794533878,1.5508182947136233,17.076205857405355,4,48.78886293161492,88.78886293161491
515,52.26093350530947,59.788899284177305,81.32962555466051,1.3083116476197616,1.4606380167154707,11.062138275884562,2,41.717638185161306,61.717638185161306
516,51.3183487248626,50.37814374890711,96.31913033650434,1.4193548008640624,1.2888386290553988,17.75877254469693,1,44.659936982471955,54.659936982471955
517,68.82316834390248,82.37373570773015,50.9558047214882,0.310634531955721,1.4256524257684895,18.07957328109019,1,45.6807850431788,55.6807850431788
518,90.52766653909165,94.90152744749935,73.84217341589085,0.7012768702673333,1.8758895901628123,17.677646177143377,3,56.89985068759637,86.89985068759637
519,99.36380646574722,62.174114828814965,84.38610212152804,0.2923453557572028,1.0355531627732804,11.139658871192411,4,52.39391249272272,92.39391249272272
520,57.52084455517641,96.35172723981533,86.13534788491143,0.4740310320150372,0.8270774140464168,16.43907957067765,2,52.803196962577786,72.80319696257779
521,79.70653576760675,53.01336951447804,84.6266215768554,0.4981755101489741,1.8339978616389212,18.343247957493986,1,48.73906242185745,58.73906242185745
522,69.04454283155107,96.72180134027572,56.72175647040609,0.8098393743618524,1.4925404988654878,15.773534012196677,4,48.99944234478285,88.99944234478285
523,98.49571989073016,67.58113436198173,64.96977941858407,0.5491308176897354,1.868790146554211,16.46407375228089,7,50.90675676351907,120.90675676351907
524,92.10594615678544,55.07104142246082,67.93577627085068,0.33127153886308947,1.516334268095807,14.583634794263062,6,47.21288262760241,107.21288262760241
525,91.91643523555689,74.29358795931628,90.22186038397524,0.41773841582234006,1.772193307951643,15.287073198840526,6,55.65350550304444,115.65350550304444
526,73.43465798974852,62.8388283860254,63.93799362072765,0.3914582326177182,1.3156080360261777,10.343768583517253,9,42.9747199474911,132.9747199474911
527,70.74097511688326,64.24364509809614,60.53524819336016,1.4649998372859878,1.6998319175459224,16.389630219732844,2,43.70437957210458,63.70437957210458
528,63.670353596535314,65.36449824631433,97.87240095190481,1.1870802589940157,1.8956497602678273,10.814472128911593,4,48.31751919569818,88.31751919569818
529,52.81877483254635,90.15129489163317,50.443164255673445,1.4580899048504306,1.4865475564666477,14.350145943402234,5,42.69322683285956,92.69322683285955
530,93.23611881275266,76.95806383376272,99.89104278409891,0.7716626324602811,1.0169421806748555,12.92655097667408,1,57.716149897811576,67.71614989781158
531,90.64505045650388,65.56538495780018,83.84106494286978,0.5618790261614536,1.1225571380362378,15.454279502117132,8,52.478140305650136,132.47814030565013
532,99.98588366430653,80.51668916554593,91.42346497245586,1.2377811563719427,1.038373492276887,11.334163355232072,8,57.55784110216641,137.5578411021664
533,99.83184185369527,85.80753371115968,64.73096981730966,0.6241300934534908,1.0962284331148795,16.91643401973318,6,54.97696342969604,114.97696342969604
534,77.77158528013138,63.63120003667669,50.715763883353,0.5891983858169527,1.1676985392212438,17.950115369284703,5,43.63305475831381,93.63305475831382
535,88.44937075902553,70.67745507626758,86.8934759280765,0.5022577898701805,1.4661605441038263,11.633544497431565,8,52.49728186850599,132.49728186850598
536,97.23828649412141,56.09430466684738,91.7072298500338,0.36858267169150594,1.5055899553565992,11.043130873518821,3,52.13348620155135,82.13348620155135
537,92.48236953387058,59.05746747673402,87.02380659767596,0.5334019793217958,1.3117996966902332,11.455154827873592,3,50.964755002417,80.96475500241701
538,62.36740508715988,84.05589269824914,57.14251436504193,0.661915673016054,1.5385049357850025,18.771275618985015,2,46.12450305490559,66.12450305490559
539,72.52720676550467,59.071917384781344,87.67139611284846,1.0761924705894497,0.8978899107336391,15.281892617563562,5,48.241263599763656,98.24126359976366
540,56.45797075757475,76.258169183353,88.44613910538206,0.28133429488528705,0.905345884469792,14.672609960075025,3,48.51557077934896,78.51557077934896
541,97.70255136293612,85.45231308612163,82.92702578350274,0.4736590215649459,1.0061953524291902,11.067118191023543,3,56.38852806641975,86.38852806641975
542,80.308731722544,55.34384615473719,88.30579663977932,1.2517307323791793,1.4216929976484138,16.495560067569617,6,49.473000550680226,109.47300055068023
543,61.43214027517314,78.36561098144517,92.2960719838866,0.390998500658902,1.0567936144379764,18.6799959189509,8,51.87798421227657,131.87798421227657
544,83.58503422029284,62.82813918506819,80.68020571187293,0.645438690479278,1.1399412841910928,18.28185869323453,2,50.72469543395012,70.72469543395012
545,80.90641202289478,98.146343761879,54.430235698483955,1.324056598415582,1.280375403407593,16.260547089808014,4,51.31431922341164,91.31431922341164
546,67.90813590164203,74.17728233599624,74.38139048336055,0.4014029044864755,1.774239348812456,10.752787166516736,7,46.30163366882489,116.30163366882489
547,55.67787960998145,90.2996274887579,53.88246673358025,0.3075578863036469,0.8166345630954321,11.123970271760129,1,43.196766603052055,53.196766603052055
548,83.57865977963998,77.51132710781309,70.37715155162154,0.8298993936040142,1.579254584283947,10.493089871098247,1,49.200439251355604,59.200439251355604
549,76.01538504518966,52.170626642740956,70.35532445628138,0.5931453646620973,1.6026518372488225,12.574792164924693,7,43.26112515812872,113.26112515812872
550,88.61591958678196,81.65756877970111,53.30049220701208,0.9324308738290104,1.7583869364279638,11.356614671603777,7,47.85269873515447,117.85269873515446
551,76.00817505559966,97.57016711033285,67.44102669847396,1.2449463576285176,1.919303526872376,12.600480402524338,1,51.66759290518851,61.66759290518851
552,92.609075015927,80.08059100731656,55.54990493956574,0.3782930345985661,0.8241654187391478,13.850580557189616,1,49.68284251438497,59.68284251438497
553,77.59534193872427,90.95944297133951,90.4117605004611,0.9549088099205705,0.9845404466158595,19.429827840711354,4,57.428312508664746,97.42831250866475
554,78.04689857676931,94.2103231674204,97.38440129822354,0.8571613885068232,1.8634055528671916,16.103760597816922,5,58.48739609369033,108.48739609369034
555,93.83268013291726,61.40398859744663,53.61582376289693,0.38730242181715946,1.3502222746244184,18.349737856829623,5,47.101667386056896,97.1016673860569
556,70.17414331061985,60.60224199541133,97.75576036458507,1.0111980311876771,1.477508766720156,17.10351500712332,4,50.58861295646947,90.58861295646946
557,56.70076142253204,80.54904944254959,76.12882996683726,0.5557325432190032,1.5956326444677769,11.125031305266317,8,45.798101039195,125.79810103919499
558,51.43913381566695,70.55142349033524,64.9782838976937,0.8341846141072162,1.614879925394765,17.35920406373949,7,42.356623005910826,112.35662300591082
559,87.75686278368096,91.99306514333603,53.84310376380817,0.3069540215601805,1.9180884839798098,12.750988815591244,9,50.3213987322884,140.3213987322884
560,81.01547756767323,95.00115616990055,75.0312134035209,0.79745927437771,1.9963393008940036,16.391078469947065,7,54.847513111675894,124.8475131116759
561,85.20398840496118,67.6710689651359,89.72577722453744,0.5984025084556664,1.6641889531171283,13.409619736429885,1,52.316793693698585,62.316793693698585
562,60.64820807544554,61.8435279487241,85.35432386333491,1.2690955745409607,1.1446654510461811,19.97672263264659,7,47.32085266473617,117.32085266473618
563,56.818573779338486,89.0262757621931,52.51130057319869,0.2740723450965788,1.8557028827532123,12.63551479496778,1,43.24890693865141,53.24890693865141
564,50.7272332833941,63.740301777406806,53.645091768395176,0.744189457393829,0.859065097448914,12.791304707742697,7,37.299591322677756,107.29959132267776
565,67.52937794032985,91.13071592568392,70.14366413163185,0.7959608513708694,1.0772970234493955,19.306722555623985,8,51.365442578734296,131.3654425787343
566,79.49588434273166,71.18691268243813,64.76452470239717,1.1425078991888544,1.876862860956458,10.246444046363226,9,45.861460483407825,135.86146048340782
567,69.61220225498661,83.37749496457351,61.619216152802395,0.9465738476172743,1.107429817327226,16.96688987873197,3,47.80644927159765,77.80644927159764
568,71.87374610118646,54.77676569173341,64.05022494543567,1.0673760383524353,1.0647812715460983,17.253263907358782,4,43.102910788888884,83.10291078888889
569,95.20793472468742,81.19296623382866,90.17413716484424,1.210164071347283,0.9657503517682967,18.363785774103995,4,58.60655191459171,98.6065519145917
570,67.41277335116501,72.58838393686145,96.46140268159269,1.3208638657556453,1.8309341091762998,19.744393106384756,9,52.90065012834607,142.90065012834606
571,75.69947445799053,79.3304231587737,70.25513472637832,0.6080381457392117,1.4000699110293042,19.756019191566523,7,50.78300142042162,120.78300142042161
572,89.18265063705715,58.40071038724317,95.30555010662485,0.8994295169730739,1.609871843664986,10.652767575664638,3,51.52268236282062,81.52268236282062
573,69.8271391160635,86.8436872472091,66.0747850623941,1.2921405019709598,1.0868796608900357,18.218393227529027,5,49.77673823710595,99.77673823710595
574,81.10433501139367,93.13985387716143,73.82184931718959,1.4862864702545733,1.7096485052134598,16.463099336573812,7,54.23254394457429,124.23254394457429
575,93.11818543733726,60.836990004538784,61.30144989079999,1.3563751043568921,1.7120066539545182,16.473421343730912,8,47.68651329382334,127.68651329382334
576,97.47603118288211,54.78572777600809,82.0238021087922,0.6829074414116898,1.1751176298899602,11.283499266146947,1,50.0563594862504,60.0563594862504
577,57.3536740464519,51.18192930231682,98.94905575874044,0.45371647238424556,1.2928191596123395,16.501871664456534,2,46.27283975763913,66.27283975763913
578,96.32938125807472,82.0985750221633,80.17465480216893,0.8362102986285653,1.051628332916241,19.824825806012477,7,57.47918609513065,127.47918609513064
579,74.6058146539769,80.35470180443903,67.89070420567745,1.164133887386855,1.971873227987485,19.11818569539447,2,49.992099129899586,69.99209912989959
580,62.91221941494792,77.33487063570351,82.39087229952642,0.840339791979287,1.574723092470094,14.391306608048506,7,48.60347816400518,118.60347816400518
581,72.95678781191307,61.59735480579877,56.14603392326938,0.8281351223077691,1.9214526568586185,10.399479732860943,9,40.98492045013789,130.9849204501379
582,99.00162876427385,69.54529979527574,94.43295401326993,1.2896995474063406,1.1640626523549598,13.622934900002049,2,56.437480764588386,76.43748076458839
583,74.63090469964348,79.72381675930865,75.15419753899181,0.6698249127873424,1.7382690955962676,18.26390311600555,7,51.14014533355209,121.14014533355208
584,66.43758051437541,74.83834294295846,72.4674871019821,1.3177330772551392,1.7190303726616905,17.01499101465166,4,47.54950307126701,87.54950307126701
585,81.67004271583629,99.38927601074437,79.29323942267595,0.7288462412372407,1.62998678223985,14.593436555939565,2,56.21265929428549,76.21265929428549
586,62.00728093890965,56.821987627836656,81.23919313947013,0.6267030373818412,1.9587667703201606,10.551015351588312,7,42.92044996594958,112.92044996594959
587,53.7931664054332,84.75722770237968,53.58879031132565,0.7901868845596087,1.2722664033275786,14.268947278233027,5,42.5022757385089,92.5022757385089
588,56.44398609553246,70.21593840521462,84.13086106117012,1.1911810462773291,0.9568607883077088,14.690249397178835,1,46.35042774807858,56.35042774807858
589,56.40229194788862,71.40998074628074,62.09658401577648,0.3638026362231926,1.6060506310928728,19.28555532894136,5,43.57045261393998,93.57045261393998
590,57.595134675614716,85.87988828290881,85.69763162532949,0.4553449806336226,1.6751717605726473,16.410861035821593,3,50.54473755339645,80.54473755339646
591,56.94135863247051,84.62180756621848,91.12673971920984,1.4368782733620196,1.4900726881505775,13.116529166546488,7,50.18024483739246,120.18024483739245
592,82.04373724016074,99.56279968510941,90.197925377626,0.42813911559576456,1.0481814717600755,15.253182644507213,6,58.78921519519581,118.78921519519581
593,59.09400421995724,56.41971447270626,77.62504837039445,0.9380455133103709,1.4053471300032263,10.6605530782216,8,41.59158007174672,121.59158007174672
594,67.28336416619317,55.20548246920832,76.00849461553756,0.9531088066605193,1.1746276838829552,19.725682356497366,5,45.404399308082674,95.40439930808267
595,94.8394204953006,86.21694085643705,57.14379806697059,0.8365118006653183,1.312959833800027,13.60059901930726,2,51.5052644260873,71.50526442608731
596,73.69808201314362,78.91934585032045,88.76730752015678,1.0381688231498643,1.5742622910135968,14.778673549131359,9,52.449306030047225,142.44930603004724
597,83.37788692605136,63.70803332799029,63.570469022335715,0.498774743536904,1.6942576912290015,13.552839742369226,8,45.977826534509646,125.97782653450965
598,58.61599356008149,53.97096844944933,74.83477114089733,0.9184609481097727,1.0786696290816118,16.825117301162003,6,42.3321687627151,102.3321687627151
599,59.61445094043354,54.282912479821526,64.21370464637583,0.6838252318209663,1.286390432776344,16.62232158329593,7,40.411888521855225,110.41188852185522
